,1986,1988,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,Total
resonance,0,0,0,0,46,85,188,272,358,559,673,822,956,1090,1124,1488,1661,1592,1722,1693,1888,2024,2056,2224,2452,2651,2505,3058,3312,2911,3043,3092,3125,3090,2904,3104,3130,3609,64507
detected,0,0,0,0,14,57,125,224,304,556,771,857,1091,1222,1284,1382,1579,1708,1770,1897,1906,2180,2352,2391,2453,2503,2435,2555,2825,2832,2775,2855,3285,3179,3068,3235,3255,3551,64476
length,0,0,0,0,64,190,323,399,550,676,866,965,1029,1117,1306,1358,1554,1589,1692,1888,1867,1916,2091,2197,2413,2398,2558,2594,2655,2930,2855,2991,3161,3196,3051,3156,3374,3386,64355
orbital,0,0,0,0,10,34,77,154,210,357,527,642,682,789,935,1003,1163,1298,1271,1518,1703,1776,2016,2290,2323,2458,2507,2616,2880,2685,3025,3180,3616,3652,3407,3881,4251,5360,64296
transfer,0,0,0,0,32,143,174,251,302,405,464,572,683,756,836,913,1091,1228,1258,1443,1487,1603,1876,1977,2072,2328,2400,2561,2655,3000,3284,3222,3911,3929,3763,3911,4506,5239,64275
existence,0,0,0,17,130,241,358,462,563,710,873,1020,1153,1230,1360,1397,1543,1575,1708,1802,1852,1918,2074,2284,2440,2519,2458,2642,2673,2775,2864,3051,3210,3122,2969,3057,3302,2910,64262
calculated,0,0,0,0,149,385,689,839,1008,1119,1347,1418,1474,1563,1523,1728,1769,1757,1839,2000,2021,1948,2137,2311,2308,2391,2326,2572,2633,2592,2679,2579,2700,2591,2575,2524,2515,2229,64238
zero,0,0,0,19,168,350,514,612,747,913,997,1167,1268,1313,1464,1405,1504,1706,1643,1813,1842,1956,2122,2203,2372,2328,2436,2529,2640,2699,2803,2823,2894,2868,2785,3064,3111,2972,64050
corrections,0,0,0,9,285,661,1008,1090,1269,1418,1387,1471,1441,1562,1626,1565,1686,1769,1759,1785,2025,1920,2084,2037,2031,2199,2315,2207,2375,2219,2395,2367,2283,2458,2579,2627,2707,3407,64026
magnitude,0,0,0,0,38,149,228,363,485,616,745,801,953,968,993,1228,1343,1377,1531,1559,1610,1827,1894,2017,2179,2262,2366,2556,2701,2882,3082,3168,3482,3435,3511,3594,3756,4308,64007
developed,0,0,0,0,55,127,269,343,398,437,626,733,764,882,971,1017,1190,1221,1345,1441,1500,1575,1676,1927,1991,2163,2275,2489,2601,2727,3127,3398,3817,3861,3871,4118,4416,4568,63919
much,0,0,0,5,70,182,281,388,501,622,835,959,1148,1136,1214,1427,1477,1509,1629,1724,1756,1965,2148,2283,2248,2469,2631,2738,2914,2932,3048,3065,3342,3158,3250,3130,3010,2678,63872
electrons,0,0,0,0,49,152,239,311,488,615,742,930,984,1033,1144,1211,1416,1446,1613,1675,1832,1971,2066,2156,2220,2444,2561,2816,2825,2934,3090,3281,3360,3168,3117,3280,3356,3320,63845
rates,0,0,0,0,62,147,248,316,421,524,700,848,892,967,1023,1100,1198,1246,1416,1419,1557,1795,1957,1986,2312,2387,2366,2510,2828,2774,2735,3089,3567,3329,3254,3485,4163,5044,63665
relative,0,0,0,0,43,103,223,284,382,560,700,763,888,948,1076,1172,1362,1387,1502,1537,1549,1584,1899,2014,2082,2352,2419,2538,2748,2767,3122,3095,3439,3592,3409,3391,3885,4636,63451
multiple,0,0,0,0,19,51,108,150,217,282,330,412,505,588,636,736,763,829,872,1050,1184,1382,1525,1676,1831,2115,2285,2348,2720,2825,3191,3560,3911,4252,4229,4900,5471,6452,63405
design,0,0,0,0,0,6,24,30,53,81,145,152,320,273,281,315,409,489,571,696,694,831,1066,1122,1489,1772,1971,2154,2375,2760,3398,3877,4699,4925,5292,5580,6830,8706,63386
specific,0,0,0,10,54,148,210,293,411,482,578,725,746,873,994,1058,1253,1305,1267,1353,1566,1660,1827,1853,2048,2265,2336,2547,2643,2601,3014,3100,3527,3407,3490,4053,4714,4899,63310
leading,0,0,0,0,147,283,438,493,638,670,870,948,918,967,1043,1095,1130,1249,1301,1438,1505,1524,1677,1861,2012,2098,2238,2413,2524,2541,2715,2939,3294,3331,3427,3894,4529,5137,63287
full,0,0,0,0,74,185,230,338,447,520,553,649,726,768,878,922,1083,1222,1294,1325,1478,1700,1820,1907,2288,2281,2600,2633,2772,2798,3076,3380,3509,3506,3638,3627,3790,4980,62997
components,0,0,0,0,32,101,172,265,352,448,586,750,934,981,1029,1152,1336,1330,1383,1625,1572,1739,1839,2058,2204,2233,2492,2590,2640,2785,2981,3035,3368,3367,3225,3537,4060,4786,62987
suggest,0,0,0,5,54,132,224,340,391,543,813,890,967,1174,1139,1289,1312,1428,1570,1602,1695,1878,2018,2091,2234,2360,2419,2546,2677,2679,2794,2945,3275,3057,3005,3407,3771,4243,62967
impact,0,0,0,0,14,29,58,90,125,171,219,303,330,410,476,567,620,663,843,949,1060,1177,1290,1495,1682,1970,2190,2325,2413,2914,3055,3428,4309,4243,4358,5558,6540,6955,62829
fraction,0,0,0,0,18,70,185,284,406,502,690,774,826,961,1054,1193,1418,1463,1636,1762,1812,2037,2187,2248,2361,2443,2557,2503,2584,2770,2892,2807,3338,3171,3163,3254,3586,3796,62751
response,0,0,0,0,29,113,147,196,264,364,458,545,579,687,738,820,897,965,1077,1121,1290,1430,1491,1686,1935,2159,2251,2455,2911,2933,3283,3381,4113,4086,3849,4299,4687,5508,62747
growth,0,0,0,0,52,105,174,230,253,330,464,514,606,730,808,916,1050,1138,1117,1363,1473,1632,1766,1921,2222,2447,2333,2411,2816,3089,3100,3641,3987,3659,3431,3784,4148,4999,62709
strength,0,0,0,0,32,142,205,234,356,486,642,741,788,799,909,986,1183,1209,1339,1416,1587,1640,1775,2117,2372,2311,2509,2694,2749,2974,3079,3257,3473,3483,3328,3721,3802,4321,62659
key,0,0,0,0,13,26,59,77,108,137,232,311,386,426,437,623,705,843,960,873,1015,1141,1326,1496,1637,1892,2057,2234,2397,2534,3029,3429,4018,3988,4160,4685,5753,9597,62604
respectively,0,0,0,0,29,102,159,239,324,426,555,624,655,792,822,920,1079,1185,1224,1303,1473,1584,1797,1938,2069,2215,2361,2649,2809,2826,3130,3297,3826,3825,3894,4047,4238,4097,62513
atoms,0,0,0,0,13,11,69,138,201,285,495,588,730,826,1063,1288,1440,1571,1795,1878,1958,2024,2222,2280,2338,2640,2583,2850,3079,2961,3030,3004,3101,3074,2978,3255,3368,3320,62456
contribution,0,0,0,0,117,280,469,589,654,870,917,1126,1150,1206,1237,1224,1393,1480,1546,1628,1679,1893,1960,2083,2278,2243,2380,2633,2492,2722,2591,2933,2904,2977,3096,3069,3140,3284,62243
four,0,0,0,23,154,260,370,458,577,724,835,933,1015,1066,1200,1254,1284,1472,1465,1599,1619,1831,1818,2110,2220,2373,2373,2478,2616,2748,2821,2847,3249,3193,3051,3132,3239,3689,62096
string,0,0,0,230,900,1094,1283,1732,1649,1792,1823,1929,2056,1995,2239,2138,2194,2301,2284,2242,1993,1804,1785,1666,1633,1603,1644,1566,1500,1624,1655,1832,1858,1898,1848,1951,2082,1942,61765
calculate,0,0,0,6,147,325,493,610,800,894,1109,1173,1218,1289,1420,1465,1507,1646,1746,1784,1882,2016,2207,2181,2224,2323,2450,2491,2530,2443,2595,2619,2801,2821,2705,2659,2765,2377,61721
laser,0,0,0,0,7,35,23,54,107,159,237,326,463,601,542,720,907,929,1059,1240,1225,1455,1570,1835,1899,2366,2570,2754,3256,3193,3650,3618,3983,4117,3964,4003,4405,4426,61698
beam,0,0,0,0,10,41,103,136,184,263,419,516,1023,861,797,822,1054,974,1131,1144,1288,1459,1570,1938,2326,2517,2606,2874,3153,3003,3421,3162,3681,3726,3784,3351,3966,4162,61465
close,0,0,0,0,46,166,241,318,453,582,773,858,1017,1069,1188,1317,1334,1536,1656,1744,1870,2054,2038,2232,2448,2421,2560,2572,2615,2757,2822,2922,3137,2990,2993,2945,3013,2686,61373
beyond,0,0,0,0,58,123,230,322,349,440,522,589,648,671,780,777,893,946,1015,1104,1254,1340,1399,1689,1871,1992,2112,2385,2451,2630,3075,3208,3446,3583,3762,4093,4923,6595,61275
rotation,0,0,0,0,28,55,121,198,360,443,543,737,794,842,1022,1166,1358,1379,1446,1634,1838,1782,1950,2081,2327,2260,2436,2555,2768,2807,3095,3174,3088,3076,3145,3385,3381,3755,61029
vector,0,0,0,0,164,387,571,633,657,796,890,1077,992,1148,1161,1286,1326,1381,1436,1637,1723,1695,1928,1871,2145,2300,2325,2354,2466,2568,2627,2641,2882,2858,2889,3163,3478,3471,60926
gev,0,0,0,0,151,351,517,585,703,1053,1109,1317,1263,1501,1476,1340,1652,1530,1597,1693,1842,2070,1929,2554,3334,2949,2583,3128,2694,2469,2367,2164,1980,2240,2154,2158,2172,2280,60905
heavy,0,0,0,0,320,625,858,889,1035,1073,1222,1177,1213,1274,1275,1281,1402,1558,1551,1694,1735,1847,1881,2220,2408,2206,2252,2581,2369,2517,2534,2447,2394,2404,2538,2573,2708,2835,60896
detector,0,0,0,0,25,43,101,159,201,381,460,685,801,882,1030,1068,1170,1313,1458,1508,1610,1688,1616,2058,2196,2318,2267,2611,2629,2749,2944,3122,3352,3368,3735,3424,3573,4313,60858
learning,0,0,0,0,0,0,10,18,32,61,55,68,83,89,120,107,89,106,125,164,156,138,138,237,263,403,492,565,815,1489,2569,3933,5676,6111,7135,8295,9821,11306,60669
performed,0,0,0,0,53,114,186,272,377,468,590,725,839,921,1010,1016,1289,1359,1410,1580,1639,1826,1804,2063,2188,2490,2392,2613,2799,2875,2876,3040,3238,3440,3228,3327,3243,3335,60625
highly,0,0,0,0,24,59,93,143,209,337,430,466,607,672,717,816,960,995,1076,1200,1304,1368,1614,1719,1841,2032,2215,2458,2660,2794,3060,3322,3777,3809,3815,4153,4575,5241,60561
increase,0,0,0,0,31,60,138,246,297,375,488,604,689,764,822,886,1058,1156,1210,1287,1424,1607,1715,1896,2092,2259,2278,2525,2647,2803,3095,3320,3721,3633,3653,3788,3982,3971,60520
cross,0,0,0,0,83,276,478,589,898,971,971,1179,1226,1257,1354,1463,1492,1583,1644,1736,1904,1916,2039,2427,2483,2515,2430,2561,2749,2609,2607,2467,2506,2523,2402,2355,2331,2464,60488
techniques,0,0,0,7,71,168,263,281,359,401,530,588,689,700,717,808,945,961,1053,1081,1269,1290,1491,1549,1825,1939,2023,2194,2384,2510,2740,3167,3783,3764,3894,4274,5233,5526,60477
medium,0,0,0,0,15,127,157,228,391,623,750,915,1058,1095,1061,1287,1386,1445,1535,1666,1740,1895,1900,2060,2106,2299,2396,2425,2551,2549,2843,2814,2980,3013,3072,3124,3259,3519,60284
probability,0,0,0,0,42,142,252,313,399,534,708,833,847,1048,1204,1179,1310,1462,1556,1683,1692,1750,1974,2009,2227,2136,2359,2480,2473,2521,2700,2826,3095,3025,3124,3239,3368,3678,60188
generation,0,0,0,0,49,124,182,214,262,313,451,521,594,664,660,759,871,960,1027,1054,1170,1413,1519,1830,1720,1971,2053,2253,2601,2788,2993,3322,3637,3713,3938,3954,4860,5570,60010
open,0,0,0,12,63,159,208,266,356,520,567,698,977,921,939,1090,1125,1188,1265,1282,1313,1461,1591,1662,1784,1877,2035,2178,2526,2661,2817,3147,3488,3540,3521,3752,4261,4720,59970
estimate,0,0,0,0,68,166,277,373,494,615,733,812,859,998,1068,1116,1230,1348,1446,1479,1598,1734,1862,2011,2111,2187,2371,2393,2470,2578,2817,2800,3408,3276,3110,3256,3426,3452,59942
independent,0,0,0,9,88,231,356,459,546,675,832,901,995,1082,1171,1371,1373,1381,1560,1567,1660,1719,1938,2056,2198,2256,2398,2516,2483,2402,2635,2791,3095,2837,2844,2873,3026,3565,59889
gamma,0,0,0,0,115,329,517,709,866,1075,1276,1726,1453,1695,1810,1821,1884,1892,1722,1777,1865,1929,1953,2151,2218,2351,2115,2167,2116,2141,1940,2329,2234,2277,2204,2229,2269,2626,59781
good,0,0,0,0,71,181,282,396,514,682,796,965,1069,1177,1158,1296,1402,1461,1548,1789,1689,1807,2033,2077,2233,2326,2379,2472,2640,2632,2708,2819,2996,2979,2921,2914,2642,2380,59434
additional,0,0,0,6,83,145,213,295,379,450,576,632,745,739,872,915,1062,1134,1276,1328,1390,1539,1735,1862,2028,2238,2269,2519,2498,2594,2826,3009,3345,3254,3409,3641,3983,4421,59410
average,0,0,0,0,29,102,194,278,428,512,707,780,859,914,1027,1137,1205,1427,1445,1559,1554,1589,1838,2028,2193,2233,2218,2489,2488,2551,2752,2802,3274,3169,3211,3296,3513,3443,59244
telescope,0,0,0,0,0,15,52,126,234,384,474,665,738,792,885,924,1006,1212,1448,1733,1601,2208,2051,2134,2253,2452,2383,2664,2528,2623,2851,2912,3032,3146,3101,3319,3372,3923,59241
compact,0,0,0,8,67,158,293,286,394,513,706,887,989,1086,1053,1022,1204,1278,1369,1407,1383,1539,1625,1701,1877,1943,1985,2239,2266,2423,2617,2780,3123,3205,3245,3475,3784,4979,58909
radius,0,0,0,0,37,135,226,345,402,559,696,779,976,1033,992,1110,1262,1339,1331,1607,1651,1757,1887,2118,2057,2201,2275,2520,2444,2468,2840,2790,3174,2906,2941,3087,3386,3488,58819
graphene,0,0,0,0,0,0,0,0,0,0,0,7,10,6,14,17,24,54,481,1295,1915,2382,3186,3598,3595,3689,3520,3603,3436,3306,3652,3514,3522,3175,2818,2738,2691,2505,58753
furthermore,0,0,0,0,40,93,126,160,237,320,352,434,437,542,561,613,746,734,854,1024,1000,1109,1373,1510,1721,1921,2020,2210,2298,2472,2788,2973,3454,3714,3735,4759,5757,6530,58617
application,0,0,0,0,64,146,224,283,353,472,544,656,662,793,863,951,960,1065,1104,1203,1280,1474,1536,1659,1857,2001,2058,2252,2446,2507,2842,2984,3517,3499,3622,3875,4432,4428,58612
stable,0,0,0,6,70,130,186,331,347,481,633,688,828,822,943,1014,1096,1161,1249,1239,1419,1452,1659,1905,1871,2075,2175,2324,2577,2682,2821,2992,3311,3196,3084,3395,3698,4464,58324
external,0,0,0,9,63,171,258,294,400,538,697,785,866,878,1014,1014,1104,1166,1333,1478,1533,1579,1725,1980,2054,2194,2173,2452,2566,2665,2716,2889,3089,3119,2973,3214,3411,3771,58171
accuracy,0,0,0,0,17,67,153,178,242,332,415,476,443,558,583,750,737,761,796,937,1047,1054,1241,1254,1531,1618,1698,1849,2003,2203,2630,2888,3662,3922,4044,4779,5773,7422,58063
compare,0,0,0,0,59,159,253,314,422,573,627,744,801,860,876,1009,1196,1186,1373,1445,1561,1733,1832,1998,2116,2212,2322,2322,2413,2590,2713,2753,3067,3198,3087,3150,3430,3549,57943
vacuum,0,0,0,14,198,353,533,674,727,892,1071,1043,1266,1375,1281,1369,1426,1424,1495,1697,1560,1696,1845,1881,1973,2051,2094,2425,2345,2290,2565,2480,2459,2532,2490,2592,2810,2911,57837
force,0,0,0,0,39,83,149,196,293,354,505,638,791,858,972,1017,1085,1273,1301,1500,1647,1843,2010,2006,2164,2270,2347,2438,2596,2637,2762,2800,3112,2977,3014,3112,3364,3298,57451
equilibrium,0,0,0,0,40,135,240,313,373,497,687,757,927,898,983,1130,1145,1312,1310,1407,1490,1627,1787,1861,2060,2204,2210,2385,2579,2559,2733,2751,3099,3021,2837,3099,3517,3463,57436
operator,0,0,0,34,202,399,598,655,722,799,903,1026,953,1106,1061,1083,1249,1384,1327,1460,1401,1574,1796,1739,1976,1869,2050,2130,2092,2254,2289,2481,2814,2826,2988,2960,3507,3694,57401
analytical,0,0,0,0,31,87,188,322,383,419,501,642,655,835,848,891,1000,1117,1131,1349,1399,1491,1708,1840,1966,2118,2273,2317,2511,2562,2756,2830,3259,3258,3064,3353,3762,4383,57249
sigma,0,0,0,24,146,236,423,461,595,699,771,843,1031,1096,1250,1321,1382,1519,1487,1420,1617,1531,1916,1768,2086,2107,2150,2230,2336,2479,2342,2356,2501,2500,2795,2797,3194,3740,57149
identify,0,0,0,5,28,58,114,144,181,232,353,365,423,489,595,636,692,808,883,916,1104,1212,1453,1559,1674,1877,2006,2208,2368,2518,2849,3022,3587,3585,3738,4132,4681,6632,57127
would,0,0,0,0,72,188,286,377,453,640,736,774,873,950,1056,1072,1119,1298,1327,1432,1645,1736,1808,2040,2104,2155,2251,2357,2508,2471,2583,2949,3143,2933,3022,2992,2851,2853,57054
decays,0,0,0,0,134,438,654,785,834,1032,1137,1349,1416,1467,1617,1615,1842,1718,1848,1931,1858,1774,1637,1919,2054,2071,1854,2016,2066,2029,2182,2153,2069,2258,2245,2178,2330,2504,57014
efficient,0,0,0,0,14,39,72,82,136,171,225,292,331,407,458,576,623,732,715,845,945,982,1168,1314,1632,1636,1916,2028,2242,2505,2863,3110,3738,3726,3874,4710,5713,7172,56992
previously,0,0,0,8,79,149,210,309,421,503,647,756,818,923,917,1051,1150,1247,1383,1430,1482,1616,1759,1835,1954,2156,2140,2329,2321,2492,2679,2757,2958,2939,2945,3109,3430,4082,56984
efficiency,0,0,0,0,13,23,55,77,91,136,198,294,427,430,453,570,623,682,791,857,919,1047,1220,1454,1629,1938,2062,2309,2614,2683,3024,3221,3692,3586,3601,4257,5290,6324,56590
limits,0,0,0,5,66,189,273,369,510,674,814,880,923,943,1121,1032,1138,1198,1246,1281,1375,1478,1546,1976,2068,2031,2116,2373,2406,2430,2529,2583,2757,2880,2911,2848,3216,3949,56134
origin,0,0,0,0,51,127,200,284,379,518,629,761,869,909,1003,1034,1138,1304,1346,1493,1616,1700,1823,1957,2035,2044,2207,2270,2432,2433,2610,2600,3020,2880,2793,2966,3076,3610,56117
available,0,0,0,0,42,142,191,270,315,386,538,589,665,783,819,896,977,980,1131,1277,1345,1398,1571,1786,1960,2005,2237,2291,2485,2457,2722,2862,3468,3248,3480,3481,3584,3681,56062
fluid,0,0,0,0,32,110,161,183,278,306,409,555,561,721,763,873,912,1059,1181,1226,1419,1586,1661,1626,1832,2090,2190,2146,2378,2595,2896,2836,3327,3486,3279,3573,3878,3918,56046
across,0,0,0,0,6,23,37,58,103,151,152,228,253,327,316,400,457,522,609,697,740,823,931,1094,1188,1437,1441,1710,1873,2145,2394,2640,3191,3085,3438,4355,6916,12223,55963
jet,0,0,0,0,19,109,179,238,365,480,492,788,801,895,921,1085,1148,1380,1455,1555,1557,1745,1841,2379,2284,2199,2198,2272,2281,2438,2653,2531,2731,2669,2703,3147,3189,3230,55957
change,0,0,0,0,37,128,201,260,287,460,563,649,684,746,848,940,1079,1213,1200,1315,1409,1545,1700,1813,1904,2127,2252,2435,2457,2605,2868,2924,3292,3141,3291,3386,3298,2877,55934
comparison,0,0,0,0,37,129,235,339,474,549,738,844,940,976,1056,1215,1258,1375,1417,1554,1636,1746,1918,1919,1952,2237,2209,2381,2321,2402,2545,2560,2818,2717,2652,2825,2825,3066,55865
fermi,0,0,0,0,46,153,229,324,391,416,574,670,688,857,813,886,1165,1148,1347,1202,1796,2324,2420,2533,2606,2519,2427,2691,2738,2651,2483,2554,2617,2684,2319,2610,2422,2507,55810
diffusion,0,0,0,0,23,76,159,227,307,396,502,589,558,719,912,869,958,1207,1109,1275,1384,1354,1660,1906,1881,2088,2181,2269,2422,2554,2832,2790,3098,3077,2886,3283,3846,4372,55769
core,0,0,0,0,20,81,124,234,326,461,626,752,876,1066,961,1076,1256,1306,1550,1532,1498,1749,1945,2052,1952,2158,2093,2136,2311,2408,2576,2705,2787,2863,2680,2798,3053,3674,55685
coherent,0,0,0,0,28,117,157,263,328,406,497,638,846,852,952,1055,1012,1129,1165,1263,1238,1458,1584,1724,1933,1967,2028,2307,2426,2511,2576,2819,3112,3255,2940,3282,3567,4182,55617
analyze,0,0,0,9,57,147,165,275,338,393,505,587,734,773,882,927,1044,1128,1244,1336,1458,1506,1702,1876,1998,2095,2133,2196,2260,2277,2447,2453,3042,2888,2899,3141,3797,4849,55561
example,0,0,0,12,97,213,291,398,444,557,642,709,761,849,985,991,1126,1265,1235,1357,1417,1424,1591,1787,1876,2038,2135,2262,2459,2438,2823,2788,3141,2970,3079,3055,3190,2933,55338
arbitrary,0,0,0,26,161,284,384,498,606,618,734,884,889,1020,1082,1130,1244,1350,1360,1394,1390,1619,1741,1787,2063,1991,2094,2153,2250,2254,2382,2565,2838,2741,2674,2888,2977,3216,55287
pair,0,0,0,0,72,222,311,447,526,602,877,841,927,973,1076,1092,1115,1198,1339,1314,1623,1659,1620,1913,2078,2169,2201,2304,2439,2491,2603,2590,2733,2602,2684,2785,3013,2746,55185
action,0,0,0,45,453,644,731,931,1104,1113,1373,1327,1475,1497,1412,1439,1521,1506,1473,1545,1658,1683,1606,1757,1898,1959,1898,2034,1997,2041,2081,2046,2204,2136,2030,2096,2293,2172,55178
therefore,0,0,0,5,52,119,191,269,339,460,591,722,719,747,833,908,1054,1078,1168,1290,1368,1488,1633,1718,1962,2002,2088,2283,2581,2534,2700,2965,3285,3298,3215,3280,3180,2980,55105
since,0,0,0,5,61,141,184,266,369,503,607,713,778,902,856,962,1111,1215,1219,1448,1486,1631,1730,1894,1992,2109,2213,2355,2476,2514,2669,2803,3017,2893,3017,2954,2984,2775,54852
mixing,0,0,0,0,105,245,403,499,636,677,1026,1178,1283,1260,1384,1288,1348,1377,1412,1609,1587,1732,1871,1868,2123,2104,2097,2121,2104,2079,2275,2232,2201,2237,2468,2532,2564,2915,54840
functional,0,0,0,0,75,192,279,358,369,383,463,531,574,592,634,724,872,952,1012,1103,1256,1329,1540,1759,1995,2110,2209,2249,2391,2520,2674,2761,3188,3165,3154,3386,3645,4267,54711
either,0,0,0,0,64,147,227,306,341,448,592,703,792,848,956,988,1083,1199,1233,1340,1504,1526,1611,1791,2010,1977,2213,2291,2466,2463,2676,2676,3028,3060,2936,2894,3140,3117,54646
shape,0,0,0,0,28,97,166,225,379,522,654,707,703,812,797,1000,1033,1199,1184,1308,1364,1466,1712,1803,1986,2096,2061,2348,2398,2505,2787,2701,3068,2913,2929,2987,3220,3427,54585
charged,0,0,0,20,141,271,346,419,512,654,799,948,954,1082,1092,1050,1225,1272,1289,1461,1527,1576,1700,1928,2067,2157,2161,2330,2311,2335,2364,2606,2665,2654,2642,2409,2645,2777,54389
tensor,0,0,0,20,140,320,306,374,475,550,555,760,738,814,771,935,1022,1045,992,1230,1262,1187,1523,1542,1675,1854,2216,2106,2381,2572,2656,2704,2979,2848,3034,3169,3732,3895,54382
heat,0,0,0,0,25,118,160,178,228,358,374,398,503,618,717,919,963,936,1039,1066,1297,1217,1407,1609,1786,1913,2069,2216,2495,2673,2800,3096,3301,3508,3237,3351,3790,3941,54306
changes,0,0,0,0,20,78,131,190,223,375,500,582,646,783,820,872,966,1042,1130,1168,1330,1443,1615,1692,1888,1974,2130,2259,2378,2330,2690,2879,3073,3021,3066,3381,3585,3851,54111
wide,0,0,0,0,33,88,113,200,267,346,404,555,626,678,751,806,948,1039,1081,1178,1199,1372,1452,1618,1742,1822,2017,2226,2394,2506,2723,2983,3200,3268,3266,3463,3600,3957,53921
introduce,0,0,0,7,54,138,173,168,263,296,371,394,501,502,561,609,687,771,769,891,980,1050,1226,1404,1488,1589,1761,1918,2062,2167,2337,2702,3069,3160,3324,4019,5209,7130,53750
lead,0,0,0,15,76,181,226,348,385,470,629,655,777,835,912,980,1053,1046,1135,1250,1266,1459,1508,1707,1809,1932,2022,2236,2286,2351,2526,2628,2987,3074,3037,3167,3336,3339,53643
formalism,0,0,0,21,163,385,458,591,650,729,843,871,945,1022,1120,1119,1260,1347,1387,1534,1482,1512,1625,1824,1749,1937,2012,2158,2110,2190,2234,2249,2493,2586,2439,2602,2776,3199,53622
less,0,0,0,0,48,125,235,303,360,527,646,704,886,877,912,1081,1130,1223,1322,1468,1422,1625,1755,1749,1927,1999,2027,2163,2335,2337,2385,2547,2897,2720,2699,2886,3215,3043,53578
explore,0,0,0,0,30,60,105,99,163,196,275,297,344,394,421,518,591,661,720,852,869,1080,1159,1351,1478,1633,1855,2028,2158,2334,2668,2878,3300,3556,3688,4369,5678,5641,53449
certain,0,0,0,14,99,288,384,461,529,630,731,818,873,1014,1070,1113,1147,1197,1328,1405,1439,1506,1676,1690,1922,2077,1988,2179,2224,2188,2390,2360,2750,2547,2612,2813,3052,2883,53397
deep,0,0,0,0,20,77,182,299,454,530,704,677,666,787,857,928,1072,1025,1180,1074,1061,1143,1201,1243,1217,1136,1277,1337,1501,1879,2348,2968,3606,3662,3765,4184,4360,4969,53389
relevant,0,0,0,8,83,175,266,349,448,507,615,744,782,789,876,959,974,1006,1216,1231,1313,1398,1480,1620,1668,1792,2068,2165,2222,2324,2521,2602,3054,2993,3030,3203,3311,3567,53359
liquid,0,0,0,0,35,112,198,339,361,421,563,677,721,829,870,836,1088,1116,1186,1085,1292,1483,1523,1517,1872,1994,1965,2280,2418,2605,2575,2721,3031,3047,3047,3084,3272,3103,53266
differential,0,0,0,23,136,242,397,345,452,536,579,731,807,862,971,1065,1147,1220,1150,1367,1420,1341,1559,1785,1949,1985,2119,2037,2282,2269,2400,2487,2754,2794,2651,2914,3191,3292,53259
exhibit,0,0,0,7,48,94,148,177,263,309,420,493,528,585,674,707,816,852,952,1031,1065,1226,1304,1335,1517,1696,1802,2078,2131,2180,2400,2638,2867,2815,2844,3681,4888,6607,53178
